Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14
2024-11-05,43.228572845458984,44.5,45.0,43.75,43.75,15599400,46.2375,49.8,33.33333333333333
2024-11-06,42.014286041259766,43.25,44.75,43.25,44.75,13115200,45.825,49.61,30.0
2024-11-07,41.28571319580078,42.5,43.75,42.25,43.75,8519200,45.3875,49.385,28.30188679245282
2024-11-08,41.52857208251953,42.75,42.75,42.25,42.5,7145800,45.0,49.165,30.769230769230774
2024-11-11,40.55714416503906,41.75,42.5,41.0,42.5,10866600,44.5875,48.925,31.372549019607845
2024-11-12,39.342857360839844,40.5,41.5,40.25,41.5,12742400,44.1125,48.675,28.57142857142857
2024-11-13,39.82857131958008,41.0,42.0,40.0,40.0,11838800,43.75,48.435,32.14285714285715
2024-11-14,40.07143020629883,41.25,41.5,40.25,40.75,9893700,43.4,48.2,33.33333333333333
2024-11-15,38.85714340209961,40.0,41.0,39.5,41.0,18272300,42.9875,47.94,43.18181818181818
2024-11-18,39.585716247558594,40.75,41.25,38.5,39.5,10592100,42.6375,47.665,46.80851063829787
2024-11-19,39.82857131958008,41.0,41.75,40.5,41.0,11404100,42.3625,47.395,51.11111111111111
2024-11-20,39.099998474121094,40.25,41.25,40.0,41.25,7383900,42.05,47.11,47.916666666666664
2024-11-21,39.099998474121094,40.25,40.75,40.0,40.25,8966600,41.7625,46.825,44.444444444444436
2024-11-22,39.342857360839844,40.5,41.0,39.5,40.25,16112200,41.4875,46.58,34.21052631578948
2024-11-25,38.371429443359375,39.5,41.0,39.5,40.75,13505400,41.3875,46.34,23.68421052631578
2024-11-26,38.371429443359375,39.5,39.75,39.25,39.5,5078200,41.2875,46.105,27.272727272727266
2024-11-27,37.64285659790039,38.75,39.75,38.75,39.5,11024500,41.1875,45.855,27.272727272727266
2024-11-28,36.18571472167969,37.25,38.75,37.0,38.75,19754200,41.0125,45.575,21.05263157894737
2024-11-29,36.67142868041992,37.75,38.25,37.5,37.75,9018800,40.825,45.305,27.77777777777777
2024-12-02,36.42856979370117,37.5,38.25,37.5,38.0,5230400,40.525,45.03,31.25
2024-12-03,37.64285659790039,38.75,39.0,37.75,37.75,7180800,40.2375,44.78,37.14285714285714
2024-12-04,37.64285659790039,38.75,39.5,38.5,39.0,9504500,40.0125,44.54,35.294117647058826
2024-12-06,37.64285659790039,38.75,39.0,38.0,38.75,7723700,39.825,44.275,41.379310344827594
2024-12-09,36.91428756713867,38.0,38.75,37.75,38.75,4950200,39.5875,44.0,31.034482758620683
2024-12-11,36.91428756713867,38.0,39.0,38.0,38.25,6366500,39.4,43.74,28.57142857142857
2024-12-12,36.18571472167969,37.25,38.25,37.0,38.0,8587200,39.2375,43.465,28.57142857142857
2024-12-13,35.21428680419922,36.25,37.5,36.25,37.25,10845100,39.0,43.165,25.0
2024-12-16,34.97142791748047,36.0,36.75,35.75,36.0,9608800,38.7375,42.86,21.875
2024-12-17,33.75714111328125,34.75,36.25,34.75,36.0,11081000,38.475,42.545,21.212121212121204
2024-12-18,33.514286041259766,34.5,35.5,34.25,35.0,9927000,38.1625,42.235,20.588235294117652
2024-12-19,34.0,35.0,35.5,33.75,34.0,13665100,37.8625,41.935,27.272727272727266
2024-12-20,26.47142791748047,27.25,32.0,25.25,32.0,114472800,37.2125,41.45,15.517241379310349
2024-12-23,24.77142906188965,25.5,26.25,24.5,26.0,108776900,36.475,40.935,11.111111111111114
2024-12-24,26.957143783569336,27.75,28.0,26.25,26.25,45065700,35.8375,40.48,22.535211267605646
2024-12-25,27.200000762939453,28.0,29.0,27.5,28.5,38893500,35.2625,40.04,17.910447761194035
